a,b,c,d,k,y
280.96,659.33,6927.06,-0.20759538573025887,1.5015220340546347,1524001.6950474896
96.28,134.91,9074.19,-0.34478002121787454,0.993407888613582,1096677.5455916906
276.9,503.87,1452.54,-0.6267856501371839,1.0953165464817685,-1045911.4596972059
23.42,-163.68,2627.28,-0.46976896605949103,1.7162921733015104,-617610.3967019934
192.14,216.89,3192.59,-0.2473893470777232,0.1965581997386738,362985.5536762789
43.23,-417.29,8310.73,-0.29253664373219235,0.3963953227874153,-4686945.468395524
147.35,-216.16,3691.19,-1.7011956927403196,1.1315911440302129,-1125841.5635952298
235.07,-232.39,4907.5,-0.485486855717229,0.6975325094129636,-1518889.3694481528
252.74,-63.82,8466.11,-0.7133294044231717,0.26201243738898233,-569449.0388047801
110.43,309.56,1892.56,-0.030599963675556174,-0.1633005157876836,-84942.70320188248
255.85,-204.92,7621.12,-1.3445413848020997,1.236302333104707,-1856870.1709941847
214.49,212.18,5385.49,-0.11435947934505811,0.13379069629864573,827464.9408699317
15.65,-4.17,3328.9,-1.0523545556548797,0.6728256731793333,-14061.06557039625
122.32,242.38,1658.55,-0.014014295728970505,0.21362654098101266,-9243.104501804775
252.65,461.2,863.15,-0.06871718223961637,0.7255745681763058,-1090914.1125264007
270.08,367.76,2676.27,-0.485066213032339,0.6704346277209762,37034.39399089756
127.1,670.13,3982.24,-0.22252186928585715,2.6930818665268563,-475000.5919506514
99.62,667.67,8279.18,-0.14607067559495676,0.8345427052496679,2407226.465963546
94.56,270.71,2067.26,-0.11179164634044986,0.37776302224777913,46603.59097974208
90.6,-130.3,6270.26,-0.7517340576764507,0.9230386613856245,-936100.3111503638
79.34,271.22,4481.05,0.016977184383204676,0.8388232108316691,700433.0909706535
202.13,184.8,6809.75,-1.1461566696166898,2.102168808033432,1018571.8737457987
136.69,-333.4,3658.44,-0.7002846087212572,1.528393804022649,-1998148.6824844277
61.37,587.63,5334.08,-1.0537881793644377,0.17592788045124785,717076.3001979702
283.07,-11.2,2052.42,-0.6103427786221282,0.17791904606622222,-24469.81156420644
165.26,391.76,7003.6,-1.782864244401786,0.17376159679945913,1668369.0104433675
130.83,407.76,3459.64,-0.23322317720373642,0.39761935516469643,246718.42197172693
210.38,568.42,6923.73,-0.0962443437208904,0.4542421272573583,1673806.62483775
293.3,548.8,3490.85,-0.16430480836183803,0.36891827996146365,-192660.31502791794
76.15,-383.96,5934.33,-1.492451416023358,0.171772706447122,-3310919.303092797
133.21,-282.18,2955.08,-0.006040080644370366,0.6539949195615306,-1391246.1612300344
279.03,-20.42,1137.62,-0.9264695353363567,0.6737116275977566,-27054.05073132978
137.34,-440.93,7570.65,-1.6091283873881568,0.6583108702419517,-4699834.893062984
28.16,478.08,4387.43,-0.7018315566660009,0.4851895705205829,497549.8480671648
230.2,-339.19,1273.55,-0.6069557192927235,1.2910331714375027,-1237814.0518772362
292.39,-398.63,1146.16,-0.7840813677686985,0.7841898454877572,-1570037.6264492853
211.49,-180.13,5010.39,-0.9179711092783247,0.956143243765714,-1130329.2466411786
272.92,-241.66,8927.3,-1.9657338582481327,1.916067170864363,-2568047.8658426753
285.96,369.4,6542.54,-0.9712124108022134,0.6551706511765651,1460647.5153658236
240.54,610.41,8100.27,-0.37222047322922935,0.42520325859498637,2335969.772154033
38.22,50.78,8903.47,-0.7270783804374483,1.0167164851560295,433970.19575466996
151.21,327.74,4086.63,-2.5019491462199563,1.419460326751571,586132.8346083269
265.96,548.56,4602.26,-0.08735572159454827,0.3411121331340445,418107.88824148045
66.89,70.84,8601.37,-1.4521589522025888,0.4563607833053983,573853.2678183508
96.63,-120.01,2667.22,-0.9796174777975513,0.32722591621434294,-421241.0539496159
234.67,-316.27,2979.98,-0.27510272861314755,0.7817976566116567,-1642891.398654991
277.52,125.23,5221.55,-0.30773563993907693,1.0788070412720083,543817.6389404146
88.93,-415.01,7339.22,-0.5961519537398992,1.2477332113628912,-4251668.924978291
103.61,-291.67,4918.74,-0.31611100150570476,0.6325517599506342,-2030263.4040043037
174.51,153.24,7810.97,-2.8583262129354496,0.3407594006506954,1030832.6027360128
253.06,566.98,6751.05,-1.0020718190384812,2.0429960595885603,1576556.965889909
129.24,610.15,2724.43,-1.3883363292858526,0.9118046422869418,-944298.5530321506
8.64,342.61,8244.83,-0.7326954536220276,1.7767613231723052,2003066.715380574
240.67,692.01,7414.54,-0.04092631395710503,0.6291129701009863,1778756.4456640275
49.17,570.23,3281.44,-2.630243423078286,1.1300365861658825,-405412.6115683745
95.7,217.83,9522.76,-0.4015853577040839,0.039581645049908604,1742058.997386304
219.01,-255.12,2153.37,-2.363887010069749,0.3822914412504444,-1006781.5346809915
256.84,133.31,1835.64,-1.2568019691165546,1.80901770588844,119176.95494992656
145.42,-152.05,1262.74,-1.6463475072964417,2.3144121766151455,-354674.51240125264
122.17,-358.23,2004.47,-1.4408970746300886,0.0054103284595991286,-1616977.5707736944
149.6,632.62,2152.96,-0.4928391698585138,1.5730431412435015,-1439709.6072881038
109.18,347.87,9303.63,-0.6077636175051192,0.04037417110739188,2389126.9141578996
27.05,-447.04,4000.01,-1.1342926451600777,1.9921573098183893,-3187186.8457342573
43.02,585.2,6640.77,-0.26135616770088677,0.9121776090541625,1488925.7653028974
85.32,583.11,8916.23,-0.4208783107981994,0.46988905619628585,2818896.1734078364
232.7,-305.02,5685.0,-1.2062875660111594,1.7692153614698949,-2386283.013979675
50.31,540.66,6246.72,-0.3674415344023845,0.8795801325821013,1331094.0253193837
111.29,-78.32,7332.48,-0.7524537576029993,2.333221624960875,-617512.5719590427
248.23,-467.63,8789.96,-0.49659209903849966,1.482646481049294,-5641625.775165387
161.58,-273.92,4660.55,-0.7099489188748768,1.4575653916576496,-1802245.3161161558
299.26,39.12,6505.61,-0.772243967110912,0.7329882328684862,242977.70059021754
218.0,-76.95,7394.06,-0.8429197654085435,0.21264767262449763,-611065.0275844795
281.43,622.09,8487.36,-0.564424403454159,0.526946153891543,2570373.897149414
34.91,662.55,6816.14,-0.4986618345830217,0.9351544373398506,1443164.7610498185
24.23,-188.35,3072.42,-1.6472895435994954,1.2397375787918279,-827160.8297219604
292.29,-234.04,6295.49,-0.9350956114223696,1.7724362372755438,-1857777.394064479
9.45,657.32,5336.66,-0.227876409355412,0.03961538030490907,483398.7527663491
299.15,250.09,7318.87,-0.36961506450066517,0.39110329077288786,1392174.065038612
61.64,405.69,8583.45,-0.6869531805599506,0.7581509843897278,2329980.6955017922
149.28,-246.95,9522.76,0.2840659970423152,0.7824102684782774,-2778387.020515772
178.3,454.82,7186.15,-0.63818563203877,-0.13657609120555253,1819978.1350392485
91.74,250.73,5958.52,-0.17412543066792768,0.6468379691978071,1053864.9809847695
3.44,525.15,4505.52,-0.5615733901450096,0.3905558140260839,435589.3380520266
80.77,144.97,5679.56,-0.42719183053879445,0.6233235341120679,676130.7613983887
113.81,-225.07,5785.78,-0.20493442916520438,1.1382130362082707,-1656882.8849757637
126.55,-139.36,2302.19,-0.45339314678547743,0.02608175602931402,-456982.39996911713
261.52,-231.22,2221.55,0.08036859555952197,2.022644942483845,-887831.8812241969
240.2,583.06,1496.9,-1.5757499932392147,0.4441624785073374,-1508254.4971039589
267.54,-143.95,8966.51,-0.5114618329013649,0.7342301831327601,-1436259.5123276187
124.41,197.35,1092.72,-1.0501978901326323,0.43531483531005993,-57438.0972146755
5.37,173.78,9575.51,-1.250711433992624,0.2652487880600667,1452612.605340079
195.61,-165.2,4843.42,-0.2844875382536293,0.49841562737540196,-991365.137880202
276.34,-378.03,9722.59,-1.1771408144164075,1.3851945174536324,-4676916.962132864
213.99,529.44,9100.04,-0.1983591593927222,0.544635714934991,2855629.5287914905
167.79,-109.18,8870.57,-0.6502570369290357,0.269908911849254,-1052312.5893768808
235.66,408.14,9369.07,-0.7196324044616238,0.6060683940996638,2657250.659849295
271.97,179.69,2094.16,-0.4137992640464334,1.1488022493770031,149885.84935404567
290.11,-226.1,7680.89,-0.4216199521524676,0.4740570725428971,-2094925.921898246
270.92,24.48,8291.86,-1.6482706074747935,1.8149735850132374,197225.20217108462
271.66,580.08,8912.74,-0.4703318834004143,0.5190391209960459,2814205.2379909744
262.71,340.87,3485.05,-0.5229359928613124,1.0228131507677687,374121.25705995824
278.32,-343.36,3509.88,-0.6338132770078465,0.761669236485865,-2031042.7281374165
123.23,-496.24,1651.49,-0.5662649449161083,0.22979554053409817,-2543558.5731189116
297.7,551.04,3415.55,-0.15920742101466426,0.7493839080659315,-243576.89276671392
258.5,563.27,9616.95,-0.14761646072501824,1.1058351986616135,3195894.0672092726
143.91,197.0,9844.7,-1.3224486592902864,2.0441592105483792,1667074.9211205526
33.22,-383.21,5226.25,-0.8151386997828836,2.341908570240093,-3030796.964064914
50.47,352.84,1019.43,-0.7155350850393103,0.7571484897474523,-511903.47482589056
238.48,324.1,2827.43,-1.4211496871058984,1.6312955373772473,179896.81870724744
46.41,-468.71,1479.89,-0.2942115837155353,1.4314089811817923,-2231510.8613122897
146.32,-348.39,1449.06,-0.658353680606152,0.7138660419667083,-1354804.580451351
186.9,244.6,9779.16,-0.5431787758366697,0.46035108905228395,1972822.984221141
150.79,393.34,6452.93,-0.15739314908860297,0.34277912174915504,1455097.8880967097
12.08,-295.44,4473.1,-3.1669407462333683,0.9374959492372167,-1932658.3725774377
101.47,18.04,3631.07,-1.4112182924741008,0.684332045520147,62725.19476004096
260.97,-283.29,1603.62,-0.006611044548606532,0.3203520409012677,-1016068.1190923554
189.53,603.09,7732.8,-1.1670294966230765,1.5562270061186687,2116776.184405636
49.89,116.39,8721.0,-1.8517530967229683,0.6066733711483655,919887.9096488017
9.57,686.96,1941.39,-0.48675094335577546,1.7483881737140352,-1969758.0601969946
13.29,531.38,2888.39,-0.76046920934484,1.2380762411541426,-441756.29553682625
206.87,-365.44,9210.69,-0.2564705823270213,-0.26632650362748905,-4300964.905822603
201.94,-275.83,3270.07,-1.03330902576186,0.5021566080176393,-1435289.0799373286
200.99,189.08,5729.89,-1.2450756894733515,0.3211444706524085,832273.3379812635
17.13,95.91,8437.93,-0.6872354496384644,1.1892738406849659,744848.9710649789
162.86,561.49,7520.08,-1.0599131941309978,0.694486136311942,2014948.2092907045
160.96,561.01,9749.35,-0.858949093718927,0.7454074187554706,3265873.111734503
140.11,216.57,9697.45,-2.3656963686712387,1.5410649295289194,1770697.6748586164
160.28,226.51,7338.79,-0.9307351613856893,-0.4572083208890582,1302640.5710749582
189.78,329.82,8221.28,-0.1988258624622637,0.016116114552129815,1949941.8920729866
182.41,410.5,7851.77,-2.5573723902846774,0.35821007104509806,2041949.276753628
44.47,-215.26,2108.6,0.07136223584400966,1.4729919357857626,-778244.0945152969
66.3,130.07,6810.55,-0.7815317137528534,0.3698021123402839,767239.4478259002
133.93,391.28,6453.11,-1.4465958877250995,1.27465123177956,1452593.6525800605
216.75,215.97,4325.35,-0.8628685409910446,1.1914618993373243,606989.2814128961
232.41,4.74,3693.06,-0.6448208778287647,0.6907699928381024,16823.061329493506
181.59,-56.54,6358.91,-1.3769106739346968,0.9068547995000039,-382785.6464255206
105.26,665.15,9506.94,-0.49059856436731913,1.461006588363832,3226388.1384380334
245.68,602.66,7902.67,-0.8821662293204078,0.38829295739126196,2219471.039125908
187.11,468.1,7082.66,-0.7791596676311126,0.6879533259509935,1781059.365327779
129.99,80.67,5981.93,-0.597029118388466,0.6316610355062725,436736.91385569226
185.94,360.36,2067.24,-0.18211288145254106,0.8544354386300608,-164183.35805822257
245.83,347.79,7899.86,-1.3225789038067817,0.9901144868473497,1899648.6798247672
171.55,417.44,5334.5,-0.30289561497530115,0.13054445523655467,1006858.7422795398
282.44,-75.26,3645.81,-1.7969329937082161,0.16127342396143135,-315807.2461240904
88.2,-435.22,5483.6,-0.22960254400758984,0.2859148311238093,-3712558.449974964
81.49,-226.6,2508.17,-1.4648748052690803,0.33964302667278334,-928201.5352487457
291.82,-421.52,8050.46,-0.7803088793266868,-0.22948380817280054,-4637980.190837309
258.05,482.69,9645.06,-1.37140664010998,1.0453678458584845,3023407.3888388146
276.96,-41.33,938.32,-0.1348638124702743,1.447115416882554,-50868.86610028186
10.98,471.62,8657.32,-1.2010287663287902,0.5034381351943591,2525941.2053817725
111.94,-59.33,8578.2,-0.943154566441109,1.5782503549445497,-533955.5372775631
147.48,411.88,3834.88,-0.42127287625284693,1.1355686215772725,391776.5859937695
145.23,570.22,8628.93,-0.9892849570643911,1.2356540565555443,2643828.904877751
156.47,-306.18,6077.59,-1.1569569987077293,0.23168770290055352,-2517693.093650003
7.74,-347.48,9662.2,-0.4801270312627018,1.437200855721108,-4202631.297134933
120.85,172.74,4589.93,-1.5358551354453542,1.6378689512658304,583339.7198046136
232.81,-278.43,4303.08,-0.3504326287551048,1.43465088758736,-1741055.408502111
241.96,683.81,6506.31,-1.0568066568226553,0.3128615811454196,1175012.2553953473
297.58,113.38,6435.83,-0.8542751999462841,1.4784748858499868,638818.5613260462
80.31,191.42,981.73,-0.6003953978979628,0.602113122123402,-68737.51242328773
103.56,429.01,6799.3,-0.7627262920863235,0.6736693069001871,1628343.9341260344
20.7,65.98,5792.18,-0.45770200402062255,0.2623286571855397,351661.33148228517
135.89,501.28,8355.35,-0.6671782403108166,0.9558239556478528,2429080.630725888
153.48,-430.45,9680.21,-0.3936217726760877,0.7730052170010455,-5464068.489194623
58.53,-294.68,1523.04,-0.394088608789702,0.738442591988409,-1056744.4930400264
296.7,-294.49,5812.49,-0.644533399794472,2.756138013326806,-2319461.597683068
238.88,-47.86,4233.53,-1.2248564115813865,0.21121821685416012,-219674.43453216448
277.44,328.61,6996.09,-0.10628028463950007,0.5271045344722796,1542990.157080468
252.72,422.35,915.91,-0.48585115481170327,1.9529668973337475,-862252.6519705447
60.7,668.05,8690.04,-1.2342589990143398,1.058082403317658,2681082.796223712
31.23,-127.22,5701.88,-0.7471217068064202,0.4505652901475177,-838769.410815574
101.96,-235.12,6369.5,-0.14429229027673732,1.0595805420587352,-1884618.376050487
163.45,627.69,5410.33,-0.7438602147197858,1.3602923228565253,637620.5893644937
203.46,-200.31,6180.27,-0.9852859331774286,0.0787027356696616,-1519539.8096400395
59.7,-317.51,4132.59,0.13074020993954408,1.3194356632812427,-2017799.3528961262
179.89,-244.21,5840.55,-0.859480645167112,0.6718332507069927,-1844331.7563418027
63.2,-149.3,4360.87,-1.8919287334839845,0.9110537452697836,-807529.8569692688
82.58,-221.76,9092.87,-0.44979598810769034,1.848067237698003,-2360808.0750989495
5.3,582.94,4489.47,-0.9777862972404815,0.9598687231100969,238339.70946874123
289.8,24.54,6532.92,-1.727360771953159,2.1090923262733035,154348.07278002021
123.91,76.44,4409.51,-0.23796963638009172,-0.19952378138639187,296058.2994347357
203.49,-419.71,916.39,-0.5165060693618593,0.7302185149600684,-1618081.550746581
94.73,-117.57,1942.99,-0.8977279622845212,1.739012287571784,-325495.0971742103
35.56,-373.4,3141.95,-1.2138861532806007,0.40640297191443303,-2149347.9310433683
39.99,-361.79,2228.47,-1.297550131475575,0.8341172967632269,-1722664.0926040788
128.68,-93.62,1901.19,-1.1390017754655748,1.278007449979853,-239856.16812961784
153.46,534.79,4426.2,-0.13891469908315246,0.30311830547483354,365010.44378811494
10.85,242.05,6029.93,-1.2825001297555838,0.9800876272672628,1049377.9521541575
245.7,428.45,5412.54,-0.49912215978099467,0.4171259123230483,1033587.6342896873
25.87,652.98,2874.8,-0.17102232614137694,0.22969661388712154,-1107508.7695529105
162.05,-264.2,3728.38,-0.8154116066546777,0.839261857738007,-1474112.3289207024
281.21,353.21,7878.37,-0.19500628280149762,0.9676327803142122,1909225.836169677
70.72,-35.36,9215.58,-1.0781127612323411,0.583574211846205,-334882.15333571594
255.53,557.96,1573.78,-0.18730413052321848,0.3599935888884226,-1301296.809725007
4.5,413.5,6933.88,-0.7443126988097446,-0.3432354933793651,1670272.4229301852
261.14,-399.71,6678.42,-1.4312381697029553,0.9057683662042373,-3789116.317876917
64.72,498.48,2161.9,-0.26652723923398114,0.6926994410622775,-661772.7857862193
183.83,282.68,9384.79,-0.21603516220833693,1.1542418631827673,2093397.3348750917
263.2,133.57,4102.72,-0.42045087931582875,0.4537606192662323,422726.2690520255
212.56,21.7,3664.48,-0.8809757346100477,1.253214468042791,75566.83601651803
170.94,77.66,5496.53,0.14870251563649506,1.0652300256546268,384732.1266233106
187.32,-131.06,9293.03,-0.6956809293891775,-0.005035980917129687,-1338637.4483606713
138.56,474.62,6954.41,-0.30533699892149246,0.73990029889959,1723704.8050684875
179.08,33.84,7615.6,0.05831891159925853,0.2846230649522342,249732.45612483443
62.59,-90.62,967.79,-1.0438874409869856,0.6230169511946015,-145413.83800236564
224.88,606.09,1758.36,-0.20397588524952764,1.5163544776593527,-1505852.0393846133
11.0,241.32,1678.31,-1.081266295183525,0.2149221260687887,-2678.939246119042
65.11,-275.64,5876.26,-0.001719513931199318,1.9491314517042062,-2151574.568801601
79.45,-131.49,2805.42,-0.7798009872564302,0.7552751237705206,-490129.1628217161
283.11,357.44,5403.8,-0.5063930972617279,0.1313350760330195,1036689.0734926094
53.74,252.43,4390.23,-0.854632636621059,0.19682646015252617,662018.8518196249
299.66,258.25,7667.77,0.16689077635415944,0.8991136997112874,1513525.364859621
41.47,642.76,8816.66,-1.1825197895822903,0.5526330113203872,2774841.8252916033
223.02,341.44,7154.67,-0.24469524771048212,0.306883289534717,1626630.560879221
34.24,146.75,9775.62,-0.5663973733452295,0.793923456977599,1283755.1215414305
162.69,-410.1,3413.32,-0.16406108450552812,0.07175436306596844,-2577170.0199639937
145.47,78.84,2979.01,-0.8564830245086634,1.0296027107979593,190918.31808793326
39.28,-360.73,9271.07,-0.9464564219224979,1.5247119710302983,-4255367.152285837
153.71,280.1,6556.44,-1.2468733575982234,2.0300644302986406,1286594.17430925
269.41,-284.36,7906.33,-0.4726626664688056,0.001279721494131525,-2814713.8517735857
136.02,373.79,2980.8,-0.20570559068844096,1.510714216523776,136062.26216503192
31.21,-164.91,4810.17,-0.6194185761404337,1.5727358586333677,-983680.747440666
26.48,-70.84,5814.55,-0.37544584186040364,0.3098918226173887,-447065.7076172172
69.52,-159.27,4792.35,-0.2707566841709036,0.7647088488840634,-940912.1679111094
